test_selector,class_name,newly_covered_lines,upgraded_to_full_lines
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.util.Histogram,25-28;72-74;76,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;436;444;448;452;456;531;535;567;581;589;597;605;670;903;911;919;927;935;943;1009;1075;1078;1116;1146;1162;1166;1172;1236;1264;1313;1345-1346;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatData_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;429;2313;2315;2317;2322;2324;2326;2344;2367-2368;3028-3029;3032;3276;3278;3280;3285;3311;3327-3328;3344;3505;3608;3610-3612;3614-3616;3618-3619;3621;3623;3625-3628;3630-3632;3634-3636;3638-3640;3642-3644;3646-3648;3650-3654;3656-3658;3660-3662;3664-3666;3668-3670;3672;3674-3680;3682-3684;3686-3687,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.util.Histogram,25-28;80-82;85,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSourceStatValue,27;184-185;192-193;200-201;208-209;216-217;224-225;240-241;248-249;256-257;264-265;272-273;280-281;288-289;296-297;304-305;312-313;320-321;328-329;344-345;352-353;360-361;368-369;376-377;384-385;392-393;400-401;408-409;416-417;424-425;432-433;440-441;448-449;456-457;464-465;472-473;480-481;488-489;496-497;504-505;520-527;562-563;566-567;574-575,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;436;460-463;503;670;927;943;1009;1075;1078;1116;1146;1166;1172;1236;1264;1313;1345-1346;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetStatValueAndReset_withoutStat_throwsNPE,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;2399;2401;2403-2405;2407-2409;2411-2416;2419-2425;2427-2428;2430;2433-2435;2437-2439;2441-2443;2445-2449;2451-2453;2455;2457;2460;2462;2464-2466;2468-2471;2473-2474;2476-2477;3028-3029;3032;3505,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;3500;3785,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetVersion_defaultInvocation,com.alibaba.druid.VERSION,24,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testGetWallStatMap_defaultInvocation,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;3728;3730;3734;3738;3745;3785,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.util.FnvHash,113;117;119-123;130;133;186-188;190-191;194-195;198,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.DbType,5-10;12-16;18-22;24-28;30-34;36-38;40-41;43;46-47;51;53-56;60;64;66;68;70;72;74;76;78;80;82;84;86;88;90;92;94-97;101-102;104-120;125-128;141-142,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testInitCheck_defaultInvocation,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;1149;1151;1164;1166-1172;1177;1180,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsLoadSpifilterSkip_defaultFalse,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;3785;3975,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsUseGlobalDataSourceStat_defaultFalse,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;398;418;511;3785,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.pool.WrapperAdapter,21-22;26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testIsWrapperFor_returnsFalseForUnrelatedType,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;3754;3760-3761;3765;3785,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPostDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;3785;3960,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testPreDeregister_noExceptions,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;3785;3956,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.DruidDataSource$1,2162;2165;2168-2169;2171,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.stat.DruidStatService,45;49;51;354;356-358;362-363,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.stat.DruidStatManagerFacade,42-44;46-47;50,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;499-500;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.stat.DruidDataSourceStatManager,36-37;42;44;46;84-86;88;91-93;97;101;105-106;129;131-133;135-137;141;143;145;147-148;158;160-162;166;169-170,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRegisterMbean_marksRegistered,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;2161-2162;2175;2191;3938;3940;3945;3947;3952,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRemoveAbandoned_returnsZeroByDefault,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;2926;2928-2929,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.util.Histogram,25-28;50-51;53,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testResetStat_incrementsResetCount,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;461;465;467-477;479-486;488;491-501;503-504;507,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.support.logging.Jdk14LoggingImpl,90;95-97,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.util.Histogram,25-28;50-51;53,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636;2113,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testRestart_incrementsResetCount,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;433-434;437;439;442-443;446-450;452;456;458;461;465;467-477;479-486;488;491-501;503-504;507;2082-2083;2086;2088;2092-2093;2151-2152,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetAsyncInit_true,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;182;186-187;196-197;204;206;208;210;213;215,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.util.Histogram,25-28,
